title,author,genre,publisher,price,rating,reviews_count,sales_rank,year,log_reviews,author_bestseller_count,book_age,is_recent,price_category,rating_category,reviews_category,genre_avg_price,price_vs_genre_avg,rating_reviews_interaction,price_zscore,reviews_percentile,genre_encoded,author_encoded,publisher_encoded
AI Methods,James Clear,technology,Simon & Schuster,32.32,5.0,1587,833,2011,7.370230641807081,43,15,0,premium,high,high,27.96157894736842,4.358421052631581,36.8511532090354,0.651330867675809,81.22489959839358,13,9,7
Essential Python Anthology,Stephen King,science,O'Reilly Media,41.86,4.8,832,1139,2010,6.725033642166843,66,16,0,premium,high,medium,34.48933333333333,7.370666666666672,32.28016148240084,0.13387427241743807,60.94377510040161,10,15,5
Love Collection,Tim Ferriss,self-help,Amazon KDP,20.48,4.1,100,2667,2019,4.61512051684126,50,7,0,mid_range,medium,low,24.81764705882353,-4.337647058823528,18.921994119049163,-0.07370255393784282,6.024096385542169,12,17,0
The Ultimate Fitness: The Workbook,Michelle Obama,science fiction,Indie Pub,16.0,4.0,3402,1012,2012,8.132412674500905,49,14,0,mid_range,medium,high,23.323882352941176,-7.323882352941176,32.52965069800362,-0.13887875928570834,93.47389558232932,11,11,3
Past Fitness Workbook,Delia Owens,fiction,O'Reilly Media,29.79,3.1,1195,1954,2015,7.086737934510577,59,11,0,premium,low,high,25.9630303030303,3.826969696969698,21.96888759698279,0.06409301123609806,73.19277108433735,4,6,5
Lost Meditation Handbook,James Clear,health,HarperCollins,11.97,4.3,3460,959,2017,8.149312843635345,43,9,0,budget,high,high,18.720967741935485,-6.750967741935485,35.04204522763198,-1.0712258992571067,93.77510040160642,5,9,2
Dark History System,George R.R. Martin,self-help,HarperCollins,5.62,3.6,224,2358,2016,5.41610040220442,53,10,0,budget,medium,low,24.81764705882353,-19.197647058823527,19.497961447935914,-0.326194270452324,19.829317269076306,12,7,2
Modern Gardening Framework,Michelle Obama,business,HarperCollins,21.88,3.1,526,1038,2018,6.267200548541362,49,8,0,mid_range,low,medium,26.626666666666665,-4.746666666666666,19.428321700478225,-0.7432691030176357,44.22690763052209,1,11,2
Beginner's Python Chronicles,Malcolm Gladwell,nonfiction,HarperCollins,19.49,3.6,1448,1324,2017,7.278628942320682,44,9,0,mid_range,medium,high,17.289710144927536,2.2002898550724623,26.203064192354457,0.35926260752882444,79.01606425702812,8,10,2
Machine Learning Anthology,Brene Brown,biography,HarperCollins,13.99,4.5,907,2005,2022,6.811244378601294,53,4,0,budget,high,medium,24.535342465753423,-10.545342465753423,30.650599703705822,-0.1852487909235225,63.55421686746988,0,3,2
Money Bible,Brand New Author,science fiction,Simon & Schuster,16.33,4.9,815,1936,2021,6.704414354964107,49,5,0,mid_range,high,medium,23.323882352941176,-6.993882352941178,32.851630339324124,-0.13262115049904089,60.14056224899599,11,2,7
Dark Cooking Trilogy,Brand New Author,fantasy,Indie Pub,18.52,4.9,715,1520,2011,6.573680166960646,49,15,0,mid_range,high,medium,16.82627906976744,1.6937209302325584,32.211032818107164,0.22826110079668147,56.22489959839358,3,2,3
Secret Love Collection,Robert Kiyosaki,biography,Simon & Schuster,17.05,4.8,4181,972,2025,8.338544879988579,52,1,1,mid_range,high,high,24.535342465753423,-7.485342465753423,40.02501542394518,-0.1314941307911568,95.78313253012048,0,13,7
Essential Fitness Handbook,Malcolm Gladwell,science fiction,Penguin Random House,12.78,4.4,543,2474,2022,6.298949246855942,44,4,0,budget,high,medium,23.323882352941176,-10.543882352941177,27.71537668616615,-0.19993785108288817,46.134538152610446,11,10,6
Essential Marketing Framework,George R.R. Martin,history,Hachette,15.99,4.7,4172,1311,2025,8.336390480591552,53,1,1,mid_range,high,high,17.616060606060607,-1.6260606060606069,39.1810352587803,-0.2032308258985877,95.68273092369478,6,7,1
Essential Time Methods,George R.R. Martin,technology,Hachette,25.95,4.4,245,1452,2015,5.5053315359323625,53,11,0,premium,high,low,27.96157894736842,-2.0115789473684202,24.223458758102396,-0.30061424661960395,22.690763052208833,13,7,1
Dark Business Workbook,Brene Brown,health,Indie Pub,24.05,3.9,281,1523,2024,5.641907070938114,53,2,1,mid_range,medium,low,18.720967741935485,5.329032258064515,22.003437576658644,0.8455968967759652,25.853413654618475,5,3,3
Data Science Trilogy,J.K. Rowling,science fiction,Penguin Random House,9.55,3.5,236,2915,2021,5.4680601411351315,52,5,0,budget,low,low,23.323882352941176,-13.773882352941175,19.13821049397296,-0.26118656738875484,21.184738955823292,11,8,6
History System,Agatha Christie,health,Macmillan,15.08,5.0,355,1135,2025,5.87493073085203,39,1,1,mid_range,high,low,18.720967741935485,-3.6409677419354853,29.37465365426015,-0.5777392357088573,32.429718875502004,5,0,4
Complete Machine Learning Story,Tim Ferriss,cooking,HarperCollins,17.55,4.6,365,1416,2013,5.902633333401366,50,13,0,mid_range,high,medium,17.460945945945944,0.08905405405405631,27.15211333364628,0.012246690654866454,33.23293172690763,2,17,2
Complete Machine Learning Workbook,Michelle Obama,business,Macmillan,19.54,4.8,1398,848,2013,7.243512974665482,49,13,0,mid_range,high,high,26.626666666666665,-7.086666666666666,34.76886227839431,-1.1096840681288578,78.3132530120482,1,11,4
Forgotten Data Science Guide,Walter Isaacson,fantasy,Hachette,9.12,3.7,1128,1610,2011,7.029087564149662,49,15,0,budget,medium,high,16.82627906976744,-7.706279069767442,26.00762398735375,-1.0385676365645493,71.6867469879518,3,18,1
Marketing Journal,Walter Isaacson,self-help,,17.32,3.6,996,2344,2024,6.904750769961838,49,2,1,mid_range,medium,high,24.81764705882353,-7.497647058823528,24.857102771862618,-0.12739527427335834,67.16867469879519,12,18,8
Bright Data Science Methods,Dale Carnegie,health,Penguin Random House,17.76,4.5,311,1599,2018,5.7430031878094825,48,8,0,mid_range,high,low,18.720967741935485,-0.9609677419354838,25.843514345142673,-0.15248384718496372,28.263052208835344,5,5,6
Gardening Strategies,Malcolm Gladwell,fiction,HarperCollins,16.3,3.2,143,2549,2013,4.969813299576001,44,13,0,mid_range,low,low,25.9630303030303,-9.6630303030303,15.903402558643203,-0.16183371148124903,10.441767068273093,4,10,2
Leadership Framework,Yuval Noah Harari,romance,Simon & Schuster,16.75,4.1,425,2583,2023,6.054439346269371,44,3,1,mid_range,medium,medium,17.3478125,-0.5978124999999999,24.823201319704417,-0.11348830241746659,38.152610441767074,9,19,7
Essential Marketing Workbook,George R.R. Martin,fantasy,Amazon KDP,18.4,4.6,316,2274,2013,5.75890177387728,53,13,0,mid_range,high,low,16.82627906976744,1.5737209302325574,26.490948159835487,0.2120888190431337,28.664658634538153,3,7,0
Secret War: The Framework,Tim Ferriss,romance,Simon & Schuster,16.68,3.4,1220,1310,2024,7.107425474110705,50,2,1,mid_range,low,high,17.3478125,-0.6678125000000001,24.165246611976396,-0.12677705293576907,74.09638554216868,9,17,7
Advanced Mystery Trilogy,Neil Gaiman,cooking,Indie Pub,18.78,4.1,225,1606,2017,5.420534999272286,50,9,0,mid_range,medium,low,17.460945945945944,1.3190540540540567,22.224193497016373,0.18139597493497522,20.080321285140563,2,12,3
Hidden Python Handbook,Brene Brown,science fiction,Indie Pub,14.8,4.9,939,1485,2024,6.84587987526405,53,2,1,mid_range,high,medium,23.323882352941176,-8.523882352941175,33.544811388793846,-0.1616337003281356,65.16064257028113,11,3,3
History Secrets,Brand New Author,science,Penguin Random House,30.41,4.9,442,4209,2014,6.093569770045136,49,12,0,premium,high,medium,34.48933333333333,-4.079333333333327,29.858491873221165,-0.07409340384608373,39.407630522088354,10,2,6
Leadership Story,Tim Ferriss,self-help,Penguin Random House,16.93,4.7,5372,1392,2018,8.589141690728821,50,8,0,mid_range,high,high,24.81764705882353,-7.887647058823529,40.36896594642546,-0.13402190747932388,97.28915662650603,12,17,6
Modern Love Secrets,Michelle Obama,fiction,O'Reilly Media,31.25,4.5,1397,827,2021,7.242797922793756,49,5,0,premium,high,high,25.9630303030303,5.286969696969699,32.5925906525719,0.08854468026258636,78.21285140562249,4,11,5
Forgotten Gardening Bible,Brene Brown,self-help,Hachette,18.24,5.0,358,1230,2012,5.883322388488279,53,14,0,mid_range,high,low,24.81764705882353,-6.57764705882353,29.416611942441392,-0.11176321645415765,32.58032128514056,12,3,1
Bright Leadership Masterclass,Tim Ferriss,science fiction,O'Reilly Media,32.5,3.1,317,4542,2015,5.762051382780177,50,11,0,premium,low,low,23.323882352941176,9.176117647058824,17.86235928661855,0.17400168004766653,28.96586345381526,11,17,5
The Ultimate War Framework,Simon Sinek,mystery,Penguin Random House,23.13,4.3,374,1477,2022,5.926926025970411,56,4,0,mid_range,high,medium,18.75859649122807,4.37140350877193,25.485781911672763,0.6691159441657204,34.13654618473896,7,14,6
Design Guide,Neil Gaiman,health,Amazon KDP,24.77,4.9,242,1430,2013,5.493061443340548,50,13,0,mid_range,high,low,18.720967741935485,6.049032258064514,26.916001072368687,0.9598446130958169,22.289156626506024,5,12,0
Beginner's Marketing Story,Agatha Christie,fantasy,Penguin Random House,24.81,4.9,1376,1997,2019,7.227662498728654,39,7,0,mid_range,high,high,16.82627906976744,7.983720930232558,35.41554624377041,1.0759582027118029,77.71084337349397,3,0,6
Bright Mystery Collection,Tara Westover,technology,Macmillan,21.29,5.0,1379,2481,2014,7.22983877815125,46,12,0,mid_range,high,high,27.96157894736842,-6.67157894736842,36.14919389075625,-0.9970136551936423,77.81124497991968,13,16,4
Future Mystery Story,Brand New Author,biography,HarperCollins,17.81,3.9,2363,3086,2017,7.768110378525988,49,9,0,mid_range,medium,high,24.535342465753423,-6.725342465753425,30.295630476251354,-0.11814330017004639,89.65863453815261,0,2,2
The Ultimate Marketing Workbook,Tim Ferriss,business,HarperCollins,28.32,4.6,3635,1301,2025,8.19863945529737,50,1,1,premium,high,high,26.626666666666665,1.6933333333333351,37.713741494367895,0.2651549889978647,94.47791164658635,1,17,2
Cooking Anthology,Colleen Hoover,science,Amazon KDP,27.07,4.8,1350,773,2023,7.208600337960199,46,3,1,premium,high,high,34.48933333333333,-7.419333333333327,34.60128162220895,-0.13475821072120714,77.10843373493977,10,4,0
Advanced Marketing Saga,Malcolm Gladwell,romance,O'Reilly Media,17.35,3.6,560,2269,2022,6.329720905522696,44,4,0,mid_range,medium,medium,17.3478125,0.002187500000001563,22.786995259881706,0.00041527345369724727,47.18875502008032,9,10,5
Leadership Bible,Yuval Noah Harari,self-help,HarperCollins,21.93,5.0,2656,2178,2018,7.884952945759814,44,8,0,mid_range,high,high,24.81764705882353,-2.8876470588235286,39.42476472879907,-0.04906507150540691,91.16465863453816,12,19,2
Beginner's Love Guide,Neil Gaiman,fiction,Amazon KDP,12.67,4.0,714,1298,2021,6.5722825426940075,50,5,0,budget,medium,medium,25.9630303030303,-13.293030303030301,26.28913017077603,-0.22262792967724387,56.12449799196787,4,12,0
Future Time Story,Simon Sinek,biography,Simon & Schuster,15.98,4.5,112,2870,2021,4.727387818712341,56,5,0,mid_range,high,low,24.535342465753423,-8.555342465753423,21.273245184205535,-0.1502906949550886,7.1787148594377514,0,14,7
Essential Data Science Masterclass,Michelle Obama,history,Macmillan,18.15,3.9,2054,1191,2016,7.628031126930335,49,10,0,mid_range,medium,high,17.616060606060607,0.5339393939393915,29.749321395028304,0.06673364055782886,86.94779116465864,6,11,4
Python System,Michelle Obama,science fiction,Macmillan,16.27,4.7,1125,859,2014,7.026426808699636,49,12,0,mid_range,high,high,23.323882352941176,-7.0538823529411765,33.02420600088829,-0.13375889755116221,71.3855421686747,11,11,4
Beginner's Gardening Trilogy,Robert Kiyosaki,science fiction,Hachette,12.42,4.1,944,861,2024,6.851184927493743,52,2,1,budget,medium,medium,23.323882352941176,-10.903882352941176,28.089858202724344,-0.20676433339561634,65.36144578313254,11,13,1
Essential Python Workbook,Malcolm Gladwell,self-help,Hachette,14.12,4.1,238,2562,2025,5.476463551931511,44,1,1,budget,medium,low,24.81764705882353,-10.697647058823529,22.453500562919192,-0.18176764929666522,21.636546184738954,12,10,1
Modern Gardening Principles,Tara Westover,mystery,Penguin Random House,13.72,4.4,424,2213,2018,6.052089168924417,46,8,0,budget,high,medium,18.75859649122807,-5.038596491228068,26.629192343267437,-0.7712409165003627,38.05220883534137,7,16,6
Modern Love Masterclass,George R.R. Martin,nonfiction,Penguin Random House,19.37,3.7,111,2702,2012,4.718498871295094,53,14,0,mid_range,medium,low,17.289710144927536,2.080289855072465,17.45844582379185,0.3396690467967825,6.927710843373494,8,7,6
AI System,Simon Sinek,nonfiction,Amazon KDP,12.56,3.6,198,2327,2017,5.293304824724492,56,9,0,budget,medium,low,17.289710144927536,-4.729710144927536,19.05589736900817,-0.7722655247466224,16.014056224899598,8,14,0
Lost Marketing Guide,Brand New Author,history,HarperCollins,12.72,3.9,1516,1195,2015,7.324489979348532,49,11,0,budget,medium,high,17.616060606060607,-4.8960606060606064,28.565510919459275,-0.6119270320617741,80.62248995983936,6,2,2
Bright Baking Guide,Yuval Noah Harari,nonfiction,Hachette,12.94,3.8,595,1626,2020,6.39024066706535,44,6,0,budget,medium,medium,17.289710144927536,-4.349710144927537,24.282914534848327,-0.710219249095155,48.99598393574297,8,19,1
Secret Fitness Handbook,Dale Carnegie,technology,Indie Pub,27.87,4.4,99,7001,2019,4.605170185988092,48,7,0,premium,high,low,27.96157894736842,-0.09157894736841854,20.262748818347607,-0.013685734932446278,5.923694779116466,13,5,3
Advanced Cooking: The System,Brene Brown,fantasy,Amazon KDP,15.92,4.0,1473,962,2010,7.295735072749282,53,16,0,mid_range,medium,high,16.82627906976744,-0.9062790697674412,29.182940290997127,-0.12213833719685041,79.71887550200803,3,3,0
Dark Design Secrets,Stephen King,cooking,HarperCollins,14.52,3.8,594,1550,2022,6.38856140554563,66,4,0,mid_range,medium,medium,17.460945945945944,-2.940945945945945,24.276533341073392,-0.40443813159613323,48.895582329317264,2,15,2
Beginner's Time: The Trilogy,Yuval Noah Harari,cooking,,19.58,3.9,525,1694,2023,6.26530121273771,44,3,1,mid_range,medium,medium,17.460945945945944,2.119054054054054,24.43467472967707,0.2914117695887041,44.07630522088353,2,19,8
Business Story,Malcolm Gladwell,business,Simon & Schuster,33.69,4.6,2723,2294,2016,7.909856667269403,44,10,0,premium,high,high,26.626666666666665,7.063333333333333,36.38534066943925,1.1060303576505408,91.36546184738957,1,10,7
Secret AI Chronicles,Stephen King,cooking,Simon & Schuster,17.41,3.5,1591,931,2020,7.3727463664043285,66,6,0,mid_range,low,high,17.460945945945944,-0.05094594594594426,25.80461228241515,-0.007006073409536242,81.42570281124499,2,15,7
Space Methods,Stephen King,technology,Penguin Random House,23.61,3.8,1113,855,2020,7.01571242048723,66,6,0,mid_range,medium,high,27.96157894736842,-4.35157894736842,26.65970719785147,-0.650308370238327,71.13453815261043,13,15,6
Essential Python Principles,Brene Brown,history,Simon & Schuster,14.74,4.2,2925,1189,2016,7.98139158158007,53,10,0,mid_range,medium,high,17.616060606060607,-2.876060606060607,33.521844642636296,-0.3594602625053104,92.26907630522089,6,3,7
The Ultimate Love Bible,Alex Michaelides,mystery,Macmillan,24.76,3.7,77,2343,2017,4.356708826689592,48,9,0,mid_range,medium,low,18.75859649122807,6.001403508771933,16.11982265875149,0.9186145289569765,3.91566265060241,7,1,4
Mystery Anthology,Walter Isaacson,science fiction,Simon & Schuster,22.81,4.1,505,1549,2025,6.226536669287466,49,1,1,mid_range,medium,medium,23.323882352941176,-0.5138823529411773,25.528800344078608,-0.009744468869933642,43.32329317269076,11,18,7
Hidden Python Principles,Stephen King,history,Simon & Schuster,24.52,4.4,12186,754,2016,9.408125088823502,66,10,0,mid_range,high,high,17.616060606060607,6.9039393939393925,41.39575039082341,0.8628788495056877,99.69879518072288,6,15,7
Lost Design Anthology,Yuval Noah Harari,cooking,Macmillan,16.48,3.6,861,5084,2016,6.759255270663693,44,10,0,mid_range,medium,medium,17.460945945945944,-0.980945945945944,24.333318974389293,-0.13489943469449645,61.84738955823293,2,19,4
Future Machine Learning Workbook,Tim Ferriss,science fiction,O'Reilly Media,31.08,3.8,155,3564,2017,5.049856007249537,50,9,0,premium,medium,low,23.323882352941176,7.756117647058822,19.18945282754824,0.14707499981412758,12.650602409638553,11,17,5
Lost Time Handbook,Tim Ferriss,science fiction,,11.96,4.6,226,2549,2011,5.424950017481403,50,15,0,budget,high,low,23.323882352941176,-11.363882352941175,24.954770080414452,-0.21548706079521343,20.180722891566266,11,17,8
Secret Machine Learning Strategies,Tara Westover,self-help,Amazon KDP,9.48,3.9,1839,1837,2011,7.517520850603031,46,15,0,budget,medium,high,24.81764705882353,-15.337647058823528,29.31833131735182,-0.26060759308046016,84.73895582329317,12,16,0
Baking Journal,George R.R. Martin,science,Amazon KDP,21.41,4.3,1476,2203,2019,7.29776828253138,53,7,0,mid_range,high,high,34.48933333333333,-13.079333333333327,31.380403614884933,-0.23756144632396115,79.81927710843374,10,7,0
Dark Time Bible,Brand New Author,science,Penguin Random House,27.34,4.5,198,1675,2014,5.293304824724492,49,12,0,premium,high,low,34.48933333333333,-7.1493333333333275,23.819871711260216,-0.1298541694468708,16.014056224899598,10,2,6
Bright Marketing: The Story,Tara Westover,science fiction,HarperCollins,17.04,3.8,189,2280,2015,5.247024072160486,46,11,0,mid_range,medium,low,23.323882352941176,-6.283882352941177,19.938691474209847,-0.1191578103822714,15.311244979919678,11,16,2
Lost Leadership Strategies,Neil Gaiman,cooking,Indie Pub,17.67,4.4,500,1057,2024,6.2166061010848646,50,2,1,mid_range,high,medium,17.460945945945944,0.2090540540540573,27.353066844773405,0.028749059852925977,43.02208835341366,2,12,3
Bright Baking Masterclass,Colleen Hoover,history,Hachette,4.99,3.7,662,1463,2020,6.4967749901858625,46,6,0,budget,medium,medium,17.616060606060607,-12.626060606060607,24.038067463687693,-1.5780498680377473,53.6144578313253,6,4,1
Bright Mystery Saga,Robert Kiyosaki,fiction,O'Reilly Media,25.32,4.1,1160,1154,2021,7.057036981697891,52,5,0,premium,medium,high,25.9630303030303,-0.6430303030303008,28.93385162496135,-0.010769290509383134,72.7409638554217,4,13,5
Essential War Story,J.K. Rowling,mystery,Amazon KDP,4.99,4.4,5,100000,2022,1.791759469228055,52,4,0,budget,high,low,18.75859649122807,-13.768596491228069,7.883741664603442,-2.107512477989726,0.30120481927710846,7,8,0
